Date Time	Temperature (*F) c:1	Temperature (*C) c:1	High-Res Temp (*F) c:1 2	High-Res Temp (*C) c:1 2	Temperature (*F) c:3	Temperature (*C) c:3	High-Res Temp (*F) c:3 4	High-Res Temp (*C) c:3 4
02/14/22 20:00:00.0	8.81	-12.88	8.34	-13.15	8.81	-12.88	9.15	-12.7
02/14/22 21:00:00.0	9.88	-12.29	10.08	-12.18	10.93	-11.7	10.47	-11.96
02/14/22 22:00:00.0	9.88	-12.29	10.08	-12.18	10.93	-11.7	10.47	-11.96
02/14/22 23:00:00.0	10.93	-11.7	10.8	-11.78	10.93	-11.7	11.25	-11.53
02/15/22 00:00:00.0	10.93	-11.7	10.6	-11.89	10.93	-11.7	10.99	-11.67
02/15/22 01:00:00.0	11.97	-11.13	11.64	-11.31	11.97	-11.13	12.03	-11.1
02/15/22 02:00:00.0	11.97	-11.13	11.84	-11.2	12.99	-10.56	12.6	-10.78
02/15/22 03:00:00.0	10.93	-11.7	11.19	-11.56	10.93	-11.7	11.45	-11.42
02/15/22 04:00:00.0	9.88	-12.29	9.68	-12.4	10.93	-11.7	10.47	-11.96
02/15/22 05:00:00.0	9.88	-12.29	10.14	-12.14	10.93	-11.7	10.93	-11.71
02/15/22 06:00:00.0	11.97	-11.13	12.35	-10.92	13.99	-10.01	14.05	-9.97
02/15/22 07:00:00.0	15.95	-8.91	16.07	-8.85	16.92	-8.38	17.03	-8.32
02/15/22 08:00:00.0	15.95	-8.91	15.71	-9.05	15.95	-8.91	16.43	-8.65
02/15/22 09:00:00.0	15.95	-8.91	16.01	-8.88	16.92	-8.38	16.85	-8.42
02/15/22 10:00:00.0	15.95	-8.91	15.77	-9.02	15.95	-8.91	15.77	-9.02
02/15/22 11:00:00.0	15.95	-8.91	16.31	-8.72	16.92	-8.38	17.39	-8.12
02/15/22 12:00:00.0	14.98	-9.46	14.97	-9.46	14.98	-9.46	15.4	-9.22
02/15/22 13:00:00.0	12.99	-10.56	12.67	-10.74	12.99	-10.56	12.6	-10.78
02/15/22 14:00:00.0	12.99	-10.56	12.98	-10.57	13.99	-10.01	13.8	-10.11
02/15/22 15:00:00.0	7.73	-13.49	7.52	-13.6	7.73	-13.49	7.45	-13.64
02/15/22 16:00:00.0	11.97	-11.13	12.35	-10.92	12.99	-10.56	12.73	-10.71
02/15/22 17:00:00.0	12.99	-10.56	12.6	-10.78	13.99	-10.01	13.74	-10.15
02/15/22 18:00:00.0	13.99	-10.01	13.55	-10.25	13.99	-10.01	14.3	-9.84
02/15/22 19:00:00.0	12.99	-10.56	13.36	-10.36	13.99	-10.01	14.05	-9.97
02/15/22 20:00:00.0	12.99	-10.56	13.3	-10.39	13.99	-10.01	14.23	-9.87
02/15/22 21:00:00.0	12.99	-10.56	12.92	-10.6	12.99	-10.56	13.36	-10.36
02/15/22 22:00:00.0	6.62	-14.1	6.82	-13.99	7.73	-13.49	7.79	-13.45
02/15/22 23:00:00.0	3.17	-16.02	3.24	-15.98	4.34	-15.36	3.9	-15.61
02/16/22 00:00:00.0	3.17	-16.02	3.54	-15.81	6.62	-14.1	6.89	-13.95
02/16/22 01:00:00.0	1.97	-16.68	2.12	-16.6	3.17	-16.02	3.39	-15.9
02/16/22 02:00:00.0	1.97	-16.68	1.82	-16.77	3.17	-16.02	3.68	-15.73
02/16/22 03:00:00.0	1.97	-16.68	2.12	-16.6	1.97	-16.68	1.97	-16.68
02/16/22 04:00:00.0	4.34	-15.36	4.92	-15.05	5.49	-14.73	5.27	-14.85
02/16/22 05:00:00.0	10.93	-11.7	10.8	-11.78	12.99	-10.56	12.79	-10.67
02/16/22 06:00:00.0	7.73	-13.49	7.52	-13.6	8.81	-12.88	8.4	-13.11
02/16/22 07:00:00.0	4.34	-15.36	4.92	-15.05	5.49	-14.73	5.2	-14.89
02/16/22 08:00:00.0	12.99	-10.56	13.23	-10.43	14.98	-9.46	14.73	-9.6
02/16/22 09:00:00.0	15.95	-8.91	16.07	-8.85	16.92	-8.38	16.91	-8.38
02/16/22 10:00:00.0	14.98	-9.46	14.91	-9.49	14.98	-9.46	15.22	-9.32
02/16/22 11:00:00.0	15.95	-8.91	15.52	-9.15	16.92	-8.38	16.49	-8.62
02/16/22 12:00:00.0	14.98	-9.46	14.97	-9.46	15.95	-8.91	16.43	-8.65
02/16/22 13:00:00.0	14.98	-9.46	14.85	-9.53	15.95	-8.91	15.89	-8.95
02/16/22 14:00:00.0	14.98	-9.46	14.85	-9.53	15.95	-8.91	15.65	-9.09
02/16/22 15:00:00.0	14.98	-9.46	14.61	-9.66	14.98	-9.46	15.46	-9.19
02/16/22 16:00:00.0	13.99	-10.01	14.11	-9.94	13.99	-10.01	14.3	-9.84
02/16/22 17:00:00.0	14.98	-9.46	15.22	-9.32	15.95	-8.91	15.89	-8.95
02/16/22 18:00:00.0	14.98	-9.46	14.79	-9.56	15.95	-8.91	15.52	-9.15
02/16/22 19:00:00.0	15.95	-8.91	15.83	-8.98	16.92	-8.38	16.67	-8.52
02/16/22 20:00:00.0	11.97	-11.13	12.03	-11.1	11.97	-11.13	11.9	-11.17
02/16/22 21:00:00.0	10.93	-11.7	10.6	-11.89	10.93	-11.7	10.6	-11.89
02/16/22 22:00:00.0	16.92	-8.38	16.49	-8.62	16.92	-8.38	16.97	-8.35
02/16/22 23:00:00.0	14.98	-9.46	15.4	-9.22	14.98	-9.46	15.46	-9.19
02/17/22 00:00:00.0	14.98	-9.46	14.61	-9.66	14.98	-9.46	15.28	-9.29
02/17/22 01:00:00.0	12.99	-10.56	13.3	-10.39	13.99	-10.01	14.11	-9.94
02/17/22 02:00:00.0	12.99	-10.56	13.36	-10.36	13.99	-10.01	14.05	-9.97
02/17/22 03:00:00.0	13.99	-10.01	13.67	-10.18	13.99	-10.01	14.23	-9.87
02/17/22 04:00:00.0	14.98	-9.46	15.34	-9.25	15.95	-8.91	15.95	-8.92
02/17/22 05:00:00.0	13.99	-10.01	13.86	-10.08	13.99	-10.01	13.92	-10.04
02/17/22 06:00:00.0	12.99	-10.56	13.17	-10.46	12.99	-10.56	13.11	-10.5
02/17/22 07:00:00.0	12.99	-10.56	12.79	-10.67	13.99	-10.01	13.55	-10.25
02/17/22 08:00:00.0	10.93	-11.7	10.6	-11.89	10.93	-11.7	10.54	-11.92
02/17/22 09:00:00.0	10.93	-11.7	11.12	-11.6	11.97	-11.13	12.09	-11.06
02/17/22 10:00:00.0	9.88	-12.29	10.14	-12.14	10.93	-11.7	11.45	-11.42
02/17/22 11:00:00.0	8.81	-12.88	8.74	-12.92	10.93	-11.7	11.12	-11.6
02/17/22 12:00:00.0	8.81	-12.88	9.08	-12.73	9.88	-12.29	10.27	-12.07
02/17/22 13:00:00.0	7.73	-13.49	7.24	-13.76	8.81	-12.88	9.15	-12.7
02/17/22 14:00:00.0	5.49	-14.73	5.91	-14.49	6.62	-14.1	6.12	-14.38
02/17/22 15:00:00.0	1.97	-16.68	2.35	-16.47	1.97	-16.68	2.05	-16.64
02/17/22 16:00:00.0	1.97	-16.68	1.74	-16.81	1.97	-16.68	1.82	-16.77
02/17/22 17:00:00.0	4.34	-15.36	4.12	-15.49	5.49	-14.73	4.99	-15.01
02/17/22 18:00:00.0	1.97	-16.68	1.97	-16.68	3.17	-16.02	3.02	-16.1
02/17/22 19:00:00.0	1.97	-16.68	1.59	-16.89	4.34	-15.36	4.34	-15.37
02/17/22 20:00:00.0	-0.5	-18.05	-1.06	-18.37	1.97	-16.68	2.35	-16.47
02/17/22 21:00:00.0	-4.43	-20.24	-5.03	-20.57	-4.43	-20.24	-4.6	-20.34
02/17/22 22:00:00.0	-4.43	-20.24	-4.26	-20.15	-3.09	-19.49	-3.01	-19.45
02/17/22 23:00:00.0	-4.43	-20.24	-4.26	-20.15	-4.43	-20.24	-4.35	-20.19
02/18/22 00:00:00.0	-3.09	-19.49	-3.01	-19.45	-1.78	-18.76	-1.46	-18.59
02/18/22 01:00:00.0	-4.43	-20.24	-4.26	-20.15	-3.09	-19.49	-3.09	-19.49
02/18/22 02:00:00.0	-4.43	-20.24	-5.03	-20.57	-3.09	-19.49	-3.51	-19.73
02/18/22 03:00:00.0	-5.81	-21	-6.43	-21.35	-5.81	-21	-5.46	-20.81
02/18/22 04:00:00.0	-7.22	-21.79	-6.6	-21.45	-7.22	-21.79	-6.52	-21.4
02/18/22 05:00:00.0	-5.81	-21	-5.9	-21.06	-5.81	-21	-6.16	-21.2
02/18/22 06:00:00.0	-4.43	-20.24	-4.86	-20.48	-4.43	-20.24	-3.76	-19.87
02/18/22 07:00:00.0	-5.81	-21	-5.2	-20.67	-4.43	-20.24	-4.43	-20.24
02/18/22 08:00:00.0	-0.5	-18.05	-0.66	-18.14	-0.5	-18.05	-0.74	-18.19
02/18/22 09:00:00.0	-5.81	-21	-5.9	-21.06	-7.22	-21.79	-6.52	-21.4
02/18/22 10:00:00.0	-5.81	-21	-5.38	-20.77	-3.09	-19.49	-3.34	-19.63
02/18/22 11:00:00.0	-3.09	-19.49	-2.6	-19.22	-0.5	-18.05	-1.06	-18.37
02/18/22 12:00:00.0	-1.78	-18.76	-1.54	-18.63	-0.5	-18.05	-0.42	-18.01
02/18/22 13:00:00.0	-5.81	-21	-5.73	-20.96	-4.43	-20.24	-4.43	-20.24
02/18/22 14:00:00.0	-4.43	-20.24	-4.52	-20.29	-4.43	-20.24	-4.01	-20.01
02/18/22 15:00:00.0	-0.5	-18.05	-0.27	-17.93	0.75	-17.36	0.44	-17.53
02/18/22 16:00:00.0	4.34	-15.36	3.83	-15.65	4.34	-15.36	4.77	-15.13
02/18/22 17:00:00.0	-1.78	-18.76	-2.11	-18.95	-3.09	-19.49	-3.01	-19.45
02/18/22 18:00:00.0	-1.78	-18.76	-1.86	-18.81	-1.78	-18.76	-1.78	-18.77
02/18/22 19:00:00.0	-4.43	-20.24	-4.95	-20.53	-4.43	-20.24	-4.86	-20.48
02/18/22 20:00:00.0	-5.81	-21	-6.34	-21.3	-5.81	-21	-5.2	-20.67
02/18/22 21:00:00.0	-7.22	-21.79	-7.05	-21.69	-7.22	-21.79	-7.14	-21.74
02/18/22 22:00:00.0	-4.43	-20.24	-4.43	-20.24	-4.43	-20.24	-4.43	-20.24
02/18/22 23:00:00.0	-4.43	-20.24	-4.18	-20.1	-3.09	-19.49	-3.34	-19.63
02/19/22 00:00:00.0	-7.22	-21.79	-6.69	-21.5	-7.22	-21.79	-6.87	-21.6
02/19/22 01:00:00.0	-7.22	-21.79	-6.52	-21.4	-7.22	-21.79	-6.78	-21.55
02/19/22 02:00:00.0	-4.43	-20.24	-4.69	-20.38	-4.43	-20.24	-3.93	-19.96
02/19/22 03:00:00.0	-7.22	-21.79	-6.96	-21.64	-5.81	-21	-5.29	-20.72
02/19/22 04:00:00.0	-4.43	-20.24	-5.03	-20.57	-4.43	-20.24	-3.93	-19.96
02/19/22 05:00:00.0	-5.81	-21	-6.16	-21.2	-4.43	-20.24	-5.03	-20.57
02/19/22 06:00:00.0	-7.22	-21.79	-6.87	-21.6	-5.81	-21	-5.9	-21.06
02/19/22 07:00:00.0	-5.81	-21	-6.16	-21.2	-4.43	-20.24	-5.03	-20.57
02/19/22 08:00:00.0	-5.81	-21	-5.81	-21.01	-4.43	-20.24	-4.86	-20.48
02/19/22 09:00:00.0	-3.09	-19.49	-3.67	-19.82	-1.78	-18.76	-2.35	-19.08
02/19/22 10:00:00.0	-5.81	-21	-5.73	-20.96	-5.81	-21	-5.29	-20.72
02/19/22 11:00:00.0	-5.81	-21	-6.43	-21.35	-4.43	-20.24	-5.03	-20.57
02/19/22 12:00:00.0	-8.68	-22.6	-8.04	-22.25	-8.68	-22.6	-8.41	-22.45
02/19/22 13:00:00.0	-7.22	-21.79	-6.69	-21.5	-5.81	-21	-5.73	-20.96
02/19/22 14:00:00.0	-7.22	-21.79	-7.5	-21.94	-7.22	-21.79	-6.52	-21.4
02/19/22 15:00:00.0	-7.22	-21.79	-7.05	-21.69	-5.81	-21	-5.12	-20.62
02/19/22 16:00:00.0	-7.22	-21.79	-7.59	-21.99	-5.81	-21	-6.16	-21.2
02/19/22 17:00:00.0	-7.22	-21.79	-6.69	-21.5	-5.81	-21	-6.34	-21.3
02/19/22 18:00:00.0	-10.18	-23.44	-9.43	-23.02	-8.68	-22.6	-8.69	-22.6
02/19/22 19:00:00.0	-10.18	-23.44	-9.53	-23.07	-8.68	-22.6	-8.5	-22.5
02/19/22 20:00:00.0	-8.68	-22.6	-9.15	-22.86	-8.68	-22.6	-8.04	-22.25
02/19/22 21:00:00.0	-8.68	-22.6	-8.5	-22.5	-8.68	-22.6	-8.04	-22.25
02/19/22 22:00:00.0	-7.22	-21.79	-7.41	-21.89	-5.81	-21	-6.25	-21.25
02/19/22 23:00:00.0	-7.22	-21.79	-6.96	-21.64	-5.81	-21	-5.38	-20.77
02/20/22 00:00:00.0	-7.22	-21.79	-7.5	-21.94	-5.81	-21	-5.99	-21.1
02/20/22 01:00:00.0	-7.22	-21.79	-6.87	-21.6	-7.22	-21.79	-6.52	-21.4
02/20/22 02:00:00.0	-8.68	-22.6	-8.59	-22.55	-7.22	-21.79	-7.86	-22.15
02/20/22 03:00:00.0	-4.43	-20.24	-4.86	-20.48	-4.43	-20.24	-4.52	-20.29
02/20/22 04:00:00.0	-3.09	-19.49	-2.43	-19.13	-1.78	-18.76	-1.78	-18.77
02/20/22 05:00:00.0	-1.78	-18.76	-2.11	-18.95	-1.78	-18.76	-1.22	-18.45
02/20/22 06:00:00.0	-4.43	-20.24	-4.01	-20.01	-4.43	-20.24	-3.76	-19.87
02/20/22 07:00:00.0	0.75	-17.36	0.82	-17.32	3.17	-16.02	2.8	-16.22
02/20/22 08:00:00.0	1.97	-16.68	1.82	-16.77	3.17	-16.02	2.94	-16.14
02/20/22 09:00:00.0	-3.09	-19.49	-2.6	-19.22	-3.09	-19.49	-3.26	-19.59
02/20/22 10:00:00.0	-5.81	-21	-5.29	-20.72	-4.43	-20.24	-5.03	-20.57
02/20/22 11:00:00.0	-4.43	-20.24	-4.69	-20.38	-4.43	-20.24	-4.95	-20.53
02/20/22 12:00:00.0	-5.81	-21	-5.9	-21.06	-5.81	-21	-5.81	-21.01
02/20/22 13:00:00.0	-4.43	-20.24	-5.03	-20.57	-3.09	-19.49	-3.67	-19.82
02/20/22 14:00:00.0	-5.81	-21	-6.34	-21.3	-5.81	-21	-5.73	-20.96
02/20/22 15:00:00.0	-7.22	-21.79	-6.6	-21.45	-4.43	-20.24	-4.09	-20.05
02/20/22 16:00:00.0	-1.78	-18.76	-2.11	-18.95	-0.5	-18.05	-0.9	-18.28
02/20/22 17:00:00.0	-3.09	-19.49	-3.67	-19.82	-1.78	-18.76	-2.27	-19.04
02/20/22 18:00:00.0	-7.22	-21.79	-7.14	-21.74	-7.22	-21.79	-6.6	-21.45
02/20/22 19:00:00.0	-3.09	-19.49	-3.01	-19.45	-1.78	-18.76	-2.02	-18.9
02/20/22 20:00:00.0	-4.43	-20.24	-4.95	-20.53	-5.81	-21	-5.38	-20.77
02/20/22 21:00:00.0	-4.43	-20.24	-4.35	-20.19	-3.09	-19.49	-2.6	-19.22
02/20/22 22:00:00.0	-7.22	-21.79	-7.59	-21.99	-7.22	-21.79	-6.6	-21.45
02/20/22 23:00:00.0	-4.43	-20.24	-4.95	-20.53	-4.43	-20.24	-3.76	-19.87
02/21/22 00:00:00.0	-5.81	-21	-6.34	-21.3	-4.43	-20.24	-4.86	-20.48
02/21/22 01:00:00.0	-7.22	-21.79	-7.41	-21.89	-5.81	-21	-6.16	-21.2
02/21/22 02:00:00.0	-5.81	-21	-6.16	-21.2	-4.43	-20.24	-5.03	-20.57
02/21/22 03:00:00.0	-7.22	-21.79	-7.32	-21.84	-5.81	-21	-6.43	-21.35
02/21/22 04:00:00.0	-3.09	-19.49	-3.17	-19.54	-3.09	-19.49	-2.76	-19.31
02/21/22 05:00:00.0	-5.81	-21	-6.43	-21.35	-4.43	-20.24	-4.69	-20.38
02/21/22 06:00:00.0	-5.81	-21	-5.73	-20.96	-4.43	-20.24	-4.6	-20.34
